userID	Action	Thriller	Romance	Western	Children's	Mystery	Fantasy	Film-Noir	Documentary	Comedy	Adventure	Sci-Fi	Horror	Crime	Musical	War	Animation	Drama
507	0.20223713646532437	0.08914988814317673	0.022595078299776288	0.0022371364653243847	0.02181208053691275	0.006711409395973154	0.053691275167785234	0.003355704697986577	0.020134228187919462	0.08299776286353468	0.09261744966442953	0.2480984340044743	0.029865771812080538	0.01565995525727069	0.00727069351230425	0.032550335570469796	0.003355704697986577	0.0656599552572707
508	0.12793914246196403	0.10862148455509452	0.08584601198709083	0.00218994928538497	0.03690640848317197	0.018902720147533424	0.013462425080682341	0.0035730751498386348	0.011065006915629323	0.1620562471184878	0.051106500691562924	0.05739972337482711	0.05546334716459198	0.03508529276164131	0.012494236975564775	0.018072844628861225	0.015813739050253572	0.18400184416781926
509	0.1382154882154882	0.031144781144781142	0.03265993265993266	0.006734006734006734	0.10252525252525253	0.010101010101010102	0.014646464646464645	0.003367003367003367	0.0	0.17104377104377105	0.11414141414141413	0.18703703703703703	0.00707070707070707	0.009259259259259259	0.020538720538720537	0.017508417508417508	0.09747474747474748	0.036531986531986534
510	0.08333333333333333	0.03205128205128205	0.05128205128205128	0.01282051282051282	0.0	0.05128205128205128	0.0	0.019230769230769232	0.0	0.19230769230769232	0.019230769230769232	0.05128205128205128	0.07692307692307693	0.01282051282051282	0.019230769230769232	0.057692307692307696	0.0	0.32051282051282054
511	0.14189189189189189	0.25	0.024774774774774775	0.0	0.0	0.26126126126126126	0.009009009009009009	0.006756756756756757	0.0	0.060810810810810814	0.036036036036036036	0.06981981981981983	0.0	0.013513513513513514	0.0	0.009009009009009009	0.0	0.11711711711711711
512	0.09604700854700854	0.06944444444444445	0.03739316239316239	0.009615384615384616	0.005341880341880341	0.011217948717948718	0.009615384615384616	0.0	0.00641025641025641	0.2966880341880342	0.03621794871794872	0.0639957264957265	0.056837606837606844	0.023504273504273504	0.013888888888888888	0.032799145299145294	0.005341880341880341	0.22564102564102567
513	0.08565400843881857	0.0981012658227848	0.03523206751054852	0.016877637130801686	0.01160337552742616	0.02109704641350211	0.010548523206751054	0.01160337552742616	0.0	0.20928270042194091	0.056118143459915615	0.1289029535864979	0.07742616033755274	0.04113924050632911	0.0	0.008227848101265823	0.03164556962025317	0.15654008438818565
514	0.05061728395061728	0.08384773662551441	0.0375514403292181	0.008230452674897118	0.0015432098765432098	0.014403292181069957	0.0015432098765432098	0.019032921810699585	0.033950617283950615	0.2175925925925926	0.023353909465020577	0.042901234567901236	0.015432098765432098	0.042695473251028807	0.009773662551440328	0.038786008230452675	0.008230452674897118	0.35051440329218103
515	0.11247165532879817	0.08730158730158731	0.04484126984126984	0.013888888888888888	0.023696145124716555	0.013605442176870748	0.010147392290249434	0.006235827664399092	0.0	0.2393990929705215	0.045068027210884355	0.1709750566893424	0.04109977324263039	0.010770975056689341	0.00844671201814059	0.025170068027210883	0.011564625850340135	0.1353174603174603
516	0.029819277108433736	0.01857429718875502	0.09738955823293173	0.012048192771084338	0.056726907630522086	0.01857429718875502	0.017570281124497992	0.0	0.006024096385542169	0.3002008032128514	0.0393574297188755	0.021285140562248995	0.007530120481927711	0.018574297188755022	0.030622489959839357	0.011746987951807229	0.021586345381526102	0.2923694779116466
517	0.05434782608695652	0.1030961791831357	0.17852437417654807	0.0032938076416337285	0.010869565217391304	0.014822134387351778	0.005928853754940711	0.006258234519104084	0.0	0.14855072463768118	0.019104084321475624	0.010210803689064558	0.029644268774703556	0.014163372859025032	0.019104084321475624	0.027338603425559944	0.0	0.3547430830039526
518	0.018518518518518517	0.011111111111111112	0.10074074074074074	0.0	0.1711111111111111	0.0	0.005555555555555556	0.0	0.0	0.31555555555555553	0.005555555555555556	0.0	0.0	0.007407407407407407	0.03222222222222222	0.037037037037037035	0.10259259259259258	0.1925925925925926
519	0.059978768577494686	0.1106687898089172	0.13370488322717622	0.00291932059447983	0.038535031847133756	0.030520169851380043	0.007696390658174097	0.009554140127388535	0.0	0.18131634819532907	0.023991507430997875	0.025743099787685776	0.07722929936305732	0.03131634819532909	0.0393312101910828	0.018577494692144373	0.022346072186836517	0.1865711252653928
520	0.06788617886178862	0.23170731707317074	0.04959349593495935	0.2682926829268293	0.012195121951219513	0.03252032520325203	0.0	0.03252032520325203	0.0	0.04878048780487805	0.03739837398373983	0.03130081300813008	0.036585365853658534	0.03048780487804878	0.0	0.013008130081300813	0.0	0.10772357723577235
521	0.22241379310344828	0.09482758620689655	0.023563218390804597	0.005747126436781609	0.02011494252873563	0.010057471264367814	0.041666666666666664	0.014367816091954021	0.0	0.07758620689655173	0.10316091954022989	0.25114942528735634	0.018678160919540228	0.017241379310344827	0.008620689655172414	0.038505747126436785	0.004310344827586207	0.04798850574712644
522	0.19399999999999998	0.06666666666666667	0.027333333333333334	0.021666666666666664	0.02283333333333333	0.008333333333333333	0.0125	0.02583333333333333	0.0	0.28783333333333333	0.05483333333333333	0.0515	0.02	0.0375	0.010333333333333332	0.034	0.013666666666666667	0.11116666666666668
523	0.10154199475065617	0.11604330708661416	0.05506889763779528	0.009268372703412072	0.010203412073490814	0.023047900262467193	0.006512467191601049	0.0073818897637795275	0.006889763779527559	0.20744750656167976	0.03239829396325459	0.037696850393700784	0.05805446194225722	0.04916338582677165	0.00861220472440945	0.019127296587926508	0.0068405511811023625	0.2447014435695538
524	0.12916666666666668	0.05625	0.052083333333333336	0.008333333333333333	0.022916666666666665	0.0	0.00625	0.0	0.0	0.23125	0.05416666666666666	0.035416666666666666	0.05	0.035416666666666666	0.1125	0.025	0.016666666666666666	0.16458333333333333
525	0.3634502923976608	0.0912280701754386	0.0391812865497076	0.017543859649122806	0.005847953216374269	0.007894736842105263	0.02046783625730994	0.0043859649122807015	0.0	0.022514619883040935	0.0850877192982456	0.06900584795321638	0.013742690058479532	0.06725146198830409	0.0	0.07134502923976607	0.0	0.12105263157894737
526	0.0	0.02	0.07333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5533333333333333	0.0	0.02	0.0	0.0	0.02	0.0	0.0	0.3133333333333333
527	0.09551724137931034	0.05617816091954023	0.10864942528735633	0.005028735632183908	0.04520114942528736	0.005459770114942529	0.010545977011494252	0.001867816091954023	0.0017241379310344827	0.33600574712643677	0.031120689655172416	0.02804597701149425	0.0047413793103448275	0.014655172413793103	0.0192816091954023	0.021810344827586207	0.018994252873563218	0.19517241379310346
528	0.11844262295081967	0.10314207650273224	0.017759562841530054	0.01639344262295082	0.02663934426229508	0.023224043715846993	0.0020491803278688526	0.02663934426229508	0.02459016393442623	0.0860655737704918	0.04330601092896175	0.05355191256830601	0.010245901639344262	0.06762295081967214	0.015710382513661202	0.042622950819672135	0.031420765027322405	0.29057377049180333
529	0.14507936507936506	0.08968253968253968	0.019365079365079363	0.0	0.016666666666666666	0.002380952380952381	0.010317460317460317	0.007936507936507936	0.009523809523809525	0.09047619047619047	0.06174603174603174	0.21174603174603177	0.03650793650793651	0.0365079365079365	0.002380952380952381	0.04587301587301587	0.013492063492063491	0.2003174603174603
530	0.0561514801999231	0.09563629373317956	0.09440599769319492	0.004517493271818531	0.048193002691272586	0.0131680123029604	0.01251441753171857	0.001057285659361784	0.0005767012687427913	0.27893118031526337	0.03319876970396001	0.021933871587850824	0.037197231833910036	0.021337946943483274	0.019434832756632065	0.010073048827374085	0.024798154555940023	0.22687427912341407
531	0.1313953488372093	0.07945736434108527	0.01627906976744186	0.023255813953488372	0.07441860465116279	0.0	0.0996124031007752	0.01937984496124031	0.0	0.09767441860465116	0.08565891472868216	0.2271317829457364	0.005813953488372093	0.015503875968992248	0.015503875968992248	0.009302325581395349	0.02713178294573643	0.07248062015503876
532	0.15961646926113932	0.0912859560067682	0.046869712351945855	0.010011280315848843	0.015482233502538072	0.014382402707275803	0.011111111111111112	0.0038071065989847717	0.0025380710659898475	0.23245910885504792	0.05800902425267907	0.0578116187253243	0.0730682459108855	0.03530738860688099	0.0056401579244218835	0.02041737168640722	0.006598984771573604	0.15558375634517768
533	0.0726537216828479	0.04530744336569579	0.3116504854368932	0.0	0.0038834951456310682	0.019417475728155338	0.0032362459546925564	0.030744336569579287	0.0	0.14466019417475728	0.02087378640776699	0.018446601941747572	0.0	0.021035598705501618	0.0038834951456310682	0.07750809061488673	0.007119741100323625	0.21957928802588997
534	0.0611111111111111	0.06746031746031746	0.03333333333333333	0.0	0.07936507936507936	0.015873015873015872	0.0	0.03968253968253968	0.0	0.10317460317460317	0.09285714285714286	0.05317460317460317	0.07142857142857142	0.015873015873015872	0.0873015873015873	0.009523809523809525	0.09523809523809523	0.1746031746031746
535	0.14476190476190476	0.06936507936507937	0.019523809523809523	0.005952380952380952	0.07801587301587301	0.03746031746031746	0.008253968253968255	0.006349206349206349	0.004761904761904762	0.11468253968253968	0.06142857142857143	0.07126984126984127	0.10682539682539682	0.021587301587301586	0.032857142857142856	0.017777777777777778	0.08571428571428572	0.11341269841269841
536	0.038605442176870744	0.08078231292517006	0.041666666666666664	0.008503401360544217	0.0	0.03401360544217687	0.00510204081632653	0.026360544217687073	0.02040816326530612	0.14795918367346939	0.03520408163265306	0.045408163265306126	0.04336734693877551	0.039115646258503396	0.017006802721088433	0.05986394557823129	0.01020408163265306	0.3464285714285715
537	0.10659722222222222	0.05555555555555555	0.02847222222222222	0.01736111111111111	0.03125	0.0	0.015625	0.0	0.0	0.21875	0.165625	0.05104166666666667	0.03125	0.01909722222222222	0.0	0.059722222222222225	0.020833333333333332	0.17881944444444445
538	0.2914141414141414	0.08207070707070707	0.03522727272727273	0.00946969696969697	0.0659090909090909	0.002525252525252525	0.011994949494949494	0.002525252525252525	0.0	0.08194444444444444	0.0856060606060606	0.08371212121212122	0.020075757575757577	0.023358585858585856	0.02361111111111111	0.03143939393939394	0.09835858585858585	0.05075757575757576
539	0.06367521367521367	0.08547008547008547	0.06495726495726495	0.0	0.027777777777777776	0.008547008547008546	0.01282051282051282	0.01282051282051282	0.0	0.15811965811965814	0.025213675213675214	0.0829059829059829	0.008547008547008546	0.0641025641025641	0.0	0.03162393162393162	0.04273504273504273	0.3106837606837607
540	0.06657894736842106	0.04473684210526316	0.05473684210526316	0.008771929824561403	0.11324561403508772	0.0043859649122807015	0.03263157894736842	0.0043859649122807015	0.0	0.16412280701754386	0.048508771929824564	0.09657894736842106	0.014473684210526316	0.022807017543859647	0.03675438596491228	0.017017543859649122	0.10868421052631579	0.16157894736842104
541	0.21176470588235294	0.10147058823529412	0.029411764705882353	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.1995098039215686	0.034313725490196074	0.10294117647058823	0.030392156862745094	0.0058823529411764705	0.0	0.0196078431372549	0.0	0.2549019607843137
542	0.14046199701937406	0.07883755588673622	0.05429706905116741	0.023224043715846993	0.03278688524590164	0.013288623944361649	0.01500248385494287	0.0022354694485842027	0.0	0.26015896671634375	0.05114257327372081	0.05774962742175857	0.09473422752111277	0.022901142573273723	0.012444113263785394	0.01641828117237953	0.019821162444113263	0.1044957774465971
543	0.09032921810699589	0.010288065843621397	0.054320987654320994	0.07613168724279834	0.08065843621399177	0.0	0.012345679012345678	0.004115226337448559	0.012345679012345678	0.09506172839506173	0.1242798353909465	0.03683127572016461	0.004115226337448559	0.014403292181069957	0.17839506172839506	0.07386831275720164	0.04979423868312757	0.08271604938271605
544	0.05459770114942528	0.05172413793103448	0.04597701149425287	0.0	0.09482758620689655	0.028735632183908042	0.0	0.0	0.0	0.31321839080459773	0.048850574712643674	0.08045977011494253	0.034482758620689655	0.0	0.0	0.011494252873563218	0.0632183908045977	0.1724137931034483
545	0.042121212121212115	0.03613636363636364	0.07704545454545454	0.0071969696969696965	0.038636363636363635	0.010606060606060605	0.008712121212121211	0.004924242424242424	0.031818181818181815	0.3365151515151515	0.03287878787878788	0.062424242424242424	0.12666666666666668	0.013030303030303031	0.03068181818181818	0.016212121212121212	0.028030303030303027	0.09636363636363636
546	0.14572649572649574	0.0641025641025641	0.09829059829059829	0.007478632478632478	0.008547008547008546	0.004273504273504273	0.021367521367521364	0.010683760683760682	0.0	0.10897435897435898	0.0923076923076923	0.18846153846153846	0.01282051282051282	0.013888888888888888	0.003205128205128205	0.024999999999999998	0.019230769230769232	0.17564102564102563
547	0.08177966101694915	0.10056497175141244	0.011299435028248588	0.0	0.007062146892655366	0.00847457627118644	0.0	0.002824858757062147	0.1016949152542373	0.13968926553672317	0.024999999999999998	0.06525423728813559	0.32189265536723166	0.025706214689265535	0.007062146892655366	0.002824858757062147	0.002824858757062147	0.096045197740113
548	0.09289024037069216	0.11905589342600637	0.061091804228207355	0.007240081088908195	0.029554011004923254	0.018896611642050393	0.00878945844193455	0.0072400810889081966	0.0026064291920069507	0.23588184187662903	0.04013900955690703	0.04358528815522734	0.04280335939762525	0.03297132927888793	0.01714451201853461	0.013958876339415002	0.016956269910222994	0.2091949029829134
549	0.104015856601172	0.06122026887280248	0.054653567735263704	0.006635642881764908	0.050448121337469835	0.009565667011375388	0.014753533264391588	0.00749741468459152	0.00672182006204757	0.22426749396759738	0.05875560151671837	0.0708031713202344	0.02566356428817649	0.03148914167528438	0.017252671492588762	0.019803516028955533	0.029851775249913823	0.20660117200965183
550	0.043055555555555555	0.05409356725146199	0.08691520467836257	0.010964912280701754	0.027923976608187132	0.015716374269005847	0.0025584795321637425	0.0062134502923976605	0.0	0.20372807017543862	0.01747076023391813	0.024780701754385966	0.006578947368421052	0.01864035087719298	0.010014619883040934	0.04634502923976608	0.016593567251461987	0.408406432748538
551	0.12233676975945018	0.12285223367697594	0.04553264604810997	0.005154639175257732	0.030927835051546393	0.030068728522336767	0.027491408934707903	0.003436426116838488	0.0	0.20309278350515464	0.07079037800687285	0.06821305841924398	0.07164948453608247	0.029209621993127148	0.017182130584192438	0.011168384879725084	0.0	0.140893470790378
552	0.008333333333333333	0.010416666666666666	0.08125	0.0	0.024739583333333332	0.01171875	0.01171875	0.0	0.0	0.6315104166666666	0.008333333333333333	0.012239583333333333	0.005208333333333333	0.016927083333333332	0.005208333333333333	0.003125	0.020833333333333332	0.1484375
553	0.0872093023255814	0.14534883720930233	0.07751937984496124	0.0	0.0	0.007751937984496124	0.0	0.0	0.0	0.25775193798449614	0.011627906976744186	0.025193798449612403	0.01937984496124031	0.011627906976744186	0.0	0.007751937984496124	0.011627906976744186	0.3372093023255814
554	0.060087719298245613	0.08552631578947369	0.02368421052631579	0.0	0.13026315789473686	0.015350877192982454	0.0	0.015350877192982454	0.0	0.19824561403508772	0.038157894736842106	0.035964912280701755	0.0	0.039473684210526314	0.038157894736842106	0.005263157894736842	0.16973684210526316	0.14473684210526316
555	0.08900862068965516	0.030531609195402296	0.1237787356321839	0.004310344827586207	0.12607758620689655	0.00646551724137931	0.025933908045977012	0.0014367816091954023	0.0	0.22270114942528735	0.07327586206896551	0.07262931034482759	0.010416666666666666	0.003232758620689655	0.08290229885057472	0.01968390804597701	0.05035919540229885	0.05725574712643678
556	0.12614942528735631	0.132183908045977	0.017816091954022985	0.005747126436781609	0.004310344827586207	0.05316091954022988	0.01293103448275862	0.03160919540229885	0.0	0.07902298850574713	0.06436781609195402	0.27413793103448275	0.014367816091954021	0.02011494252873563	0.0	0.03706896551724138	0.035919540229885055	0.0910919540229885
557	0.033619702176403206	0.03837342497136311	0.07331042382588773	0.011741122565864834	0.0057273768613974796	0.016609392898052692	0.006586483390607101	0.009450171821305841	0.003436426116838488	0.19301260022909505	0.025887743413516608	0.021878579610538372	0.003436426116838488	0.019759450171821305	0.01804123711340206	0.05080183276059565	0.0022909507445589916	0.46603665521191295
558	0.023809523809523808	0.2103174603174603	0.19841269841269837	0.0	0.0	0.027777777777777773	0.0	0.0	0.0	0.14285714285714285	0.0	0.05952380952380952	0.0	0.0	0.0	0.015873015873015872	0.0	0.32142857142857145
559	0.3540441176470588	0.08026960784313725	0.022549019607843137	0.01531862745098039	0.019852941176470587	0.009191176470588236	0.04926470588235294	0.0	0.0	0.02781862745098039	0.13308823529411762	0.13345588235294117	0.026960784313725488	0.016544117647058824	0.004901960784313725	0.03480392156862745	0.0	0.07193627450980392
560	0.0625	0.1435185185185185	0.020833333333333332	0.0	0.07175925925925924	0.018518518518518517	0.04398148148148148	0.0	0.0	0.1550925925925926	0.06712962962962962	0.04398148148148148	0.07407407407407407	0.041666666666666664	0.0	0.009259259259259259	0.009259259259259259	0.23842592592592593
561	0.4018018018018018	0.09684684684684686	0.036036036036036036	0.02252252252252252	0.0	0.0	0.006756756756756757	0.0	0.0	0.0563063063063063	0.06621621621621622	0.061711711711711706	0.033783783783783786	0.038288288288288286	0.0	0.04594594594594594	0.0	0.13378378378378378
562	0.11209055876685933	0.06801541425818881	0.010163776493256262	0.0055394990366088625	0.09763969171483622	0.008429672447013488	0.0407514450867052	0.0033718689788053945	0.0	0.05597302504816956	0.0779383429672447	0.28766859344894025	0.0464354527938343	0.0074662813102119455	0.030154142581888248	0.009441233140655106	0.09884393063583816	0.04007707129094412
563	0.05133333333333333	0.05	0.034	0.006666666666666666	0.01	0.01	0.005	0.01	0.02	0.05166666666666666	0.027999999999999997	0.043	0.03	0.04333333333333333	0.045	0.13133333333333333	0.005	0.42566666666666664
564	0.12	0.11333333333333333	0.03	0.0	0.01	0.0	0.02333333333333333	0.0	0.0	0.14666666666666667	0.04666666666666666	0.08666666666666666	0.18	0.02	0.0	0.0	0.0	0.22333333333333333
565	0.15677278401997505	0.10003121098626716	0.03242821473158552	0.005149812734082397	0.0482521847690387	0.019038701622971284	0.015574282147315854	0.0056179775280898875	0.0018726591760299626	0.2917602996254682	0.058270911360799	0.08255305867665419	0.031179775280898873	0.024968789013732836	0.019725343320848937	0.016978776529338328	0.03483146067415731	0.05499375780274657
566	0.22314814814814815	0.018518518518518517	0.05023148148148148	0.009259259259259259	0.031712962962962964	0.0	0.05486111111111111	0.0	0.0	0.058333333333333334	0.25949074074074074	0.10509259259259258	0.05671296296296296	0.013888888888888888	0.018518518518518517	0.020601851851851854	0.00625	0.07337962962962963
567	0.18	0.16333333333333333	0.04	0.0	0.02	0.06333333333333332	0.0	0.02333333333333333	0.0	0.05333333333333333	0.05333333333333333	0.026666666666666665	0.0	0.02333333333333333	0.0	0.07333333333333333	0.0	0.28
568	0.07386666666666666	0.010266666666666665	0.08133333333333333	0.0	0.0876	0.0026666666666666666	0.0136	0.0	0.0	0.5285333333333333	0.0392	0.030933333333333334	0.020266666666666665	0.020933333333333335	0.008	0.021599999999999998	0.0236	0.0376
569	0.049999999999999996	0.05028129395218003	0.16673699015471166	0.004571026722925457	0.057876230661040785	0.011603375527426161	0.009774964838255977	0.0014064697609001407	0.0	0.12981715893108298	0.022362869198312235	0.011884669479606187	0.012447257383966246	0.022151898734177215	0.02032348804500703	0.020534458509142053	0.06258790436005626	0.3456399437412096
570	0.14029680365296804	0.1894977168949772	0.025342465753424654	0.0045662100456621	0.03778538812785388	0.018835616438356163	0.08287671232876712	0.010273972602739725	0.0	0.06609589041095891	0.08595890410958903	0.1910958904109589	0.019406392694063926	0.0365296803652968	0.0	0.011073059360730594	0.00958904109589041	0.07077625570776257
571	0.10833333333333332	0.025	0.06666666666666667	0.0	0.05416666666666666	0.0	0.029166666666666664	0.0	0.0	0.19166666666666665	0.075	0.07083333333333333	0.05	0.0	0.0	0.025	0.041666666666666664	0.2625
572	0.1087962962962963	0.2824074074074074	0.07175925925925924	0.0	0.006944444444444444	0.06712962962962962	0.006944444444444444	0.020833333333333332	0.0	0.0	0.023148148148148147	0.04861111111111111	0.009259259259259259	0.08333333333333333	0.006944444444444444	0.018518518518518517	0.0	0.24537037037037038
573	0.011904761904761904	0.09920634920634919	0.03571428571428571	0.0	0.015873015873015872	0.0	0.0	0.0	0.047619047619047616	0.1706349206349206	0.023809523809523808	0.03571428571428571	0.0	0.11111111111111109	0.0	0.023809523809523808	0.027777777777777773	0.39682539682539686
574	0.21462167689161554	0.13087934560327197	0.03905930470347648	0.006134969325153374	0.007157464212678936	0.007157464212678936	0.006646216768916155	0.005112474437627811	0.0	0.20040899795501022	0.07607361963190185	0.12259713701431493	0.005112474437627811	0.03425357873210634	0.019938650306748466	0.01625766871165644	0.015848670756646217	0.09274028629856851
575	0.10789473684210525	0.03216374269005848	0.056140350877192984	0.005847953216374269	0.027777777777777776	0.0043859649122807015	0.019005847953216373	0.008771929824561403	0.008771929824561403	0.2222222222222222	0.10935672514619883	0.1283625730994152	0.008771929824561403	0.005847953216374269	0.0	0.012865497076023392	0.011695906432748537	0.2301169590643275
576	0.14018987341772152	0.11339662447257384	0.05137130801687764	0.006329113924050633	0.004219409282700422	0.008966244725738396	0.010021097046413501	0.0036919831223628688	0.0031645569620253164	0.26635021097046413	0.02784810126582278	0.03470464135021097	0.016350210970464137	0.06223628691983123	0.004219409282700422	0.021518987341772152	0.0073839662447257376	0.21803797468354433
577	0.07261904761904761	0.1101190476190476	0.02976190476190476	0.0	0.011904761904761904	0.008928571428571428	0.0	0.008928571428571428	0.0	0.2869047619047619	0.0071428571428571435	0.0071428571428571435	0.0071428571428571435	0.08035714285714286	0.0	0.041666666666666664	0.011904761904761904	0.3154761904761905
578	0.10241545893719807	0.06400966183574879	0.02222222222222222	0.0	0.008454106280193236	0.010869565217391304	0.008454106280193236	0.008454106280193236	0.0	0.4613526570048309	0.06376811594202898	0.08671497584541063	0.014492753623188406	0.02294685990338164	0.004830917874396135	0.013043478260869566	0.00966183574879227	0.09830917874396135
579	0.1662962962962963	0.014814814814814814	0.015555555555555555	0.007407407407407407	0.0037037037037037034	0.01296296296296296	0.0	0.005555555555555556	0.011111111111111112	0.04814814814814815	0.03111111111111111	0.02925925925925926	0.022222222222222223	0.02037037037037037	0.007407407407407407	0.3403703703703704	0.0037037037037037034	0.26
580	0.057291666666666664	0.03472222222222222	0.2864583333333333	0.0	0.03472222222222222	0.006944444444444444	0.0	0.0	0.0	0.2986111111111111	0.0625	0.020833333333333332	0.03125	0.010416666666666666	0.006944444444444444	0.006944444444444444	0.01736111111111111	0.125
581	0.08269230769230769	0.172008547008547	0.041025641025641026	0.010683760683760682	0.016025641025641024	0.004273504273504273	0.003205128205128205	0.004273504273504273	0.0	0.24572649572649574	0.032478632478632474	0.09444444444444444	0.0641025641025641	0.010683760683760682	0.00641025641025641	0.006837606837606838	0.019230769230769232	0.1858974358974359
582	0.07174329501915708	0.08285440613026819	0.0700191570881226	0.0033524904214559384	0.03745210727969349	0.015804597701149427	0.0014367816091954023	0.014846743295019156	0.0	0.15766283524904215	0.03218390804597701	0.049233716475095786	0.029214559386973177	0.028735632183908046	0.07432950191570882	0.014272030651340997	0.03601532567049808	0.28084291187739463
583	0.07324561403508771	0.061403508771929814	0.10745614035087718	0.008771929824561403	0.013157894736842105	0.0	0.013157894736842105	0.0	0.0	0.125	0.06666666666666667	0.024999999999999998	0.0	0.021929824561403508	0.006578947368421052	0.04254385964912281	0.0	0.4350877192982456
584	0.10315315315315314	0.08051801801801801	0.01655405405405405	0.009009009009009009	0.04943693693693694	0.01295045045045045	0.02105855855855856	0.007882882882882882	0.013513513513513514	0.1954954954954955	0.059684684684684686	0.1572072072072072	0.01768018018018018	0.034909909909909914	0.01655405405405405	0.02240990990990991	0.055630630630630624	0.12635135135135134
585	0.13047619047619047	0.08333333333333333	0.015238095238095238	0.014285714285714285	0.014285714285714285	0.007142857142857143	0.007142857142857143	0.014285714285714285	0.0	0.16666666666666666	0.054285714285714284	0.24238095238095236	0.007142857142857143	0.0	0.014285714285714285	0.07809523809523809	0.05238095238095238	0.09857142857142856
586	0.023716275021758052	0.03411662315056571	0.05574412532637076	0.005221932114882507	0.01040034812880766	0.008790252393385553	0.006396866840731071	0.006309834638816362	0.022193211488250653	0.4362924281984334	0.02297650130548303	0.024717145343777197	0.026936466492602264	0.02032201914708442	0.014664926022628371	0.01649260226283725	0.008877284595300261	0.25583115752828545
587	0.03958793230316409	0.0861662987490802	0.08200883002207505	0.006254598969830758	0.010007358351729213	0.0311626195732156	0.0033848417954378215	0.014716703458425313	0.00772626931567329	0.24105960264900664	0.02027225901398087	0.03480500367917586	0.011589403973509934	0.03348050036791759	0.02409860191317145	0.021118469462840322	0.009381898454746136	0.32317880794701986
588	0.04135802469135803	0.030864197530864196	0.018518518518518517	0.07407407407407407	0.024691358024691357	0.009259259259259259	0.0	0.0	0.0	0.5370370370370371	0.029012345679012345	0.04753086419753086	0.0	0.030864197530864196	0.0	0.007407407407407408	0.043209876543209874	0.10617283950617284
589	0.028112449799196783	0.07078313253012049	0.058232931726907626	0.006024096385542169	0.014558232931726907	0.007530120481927711	0.0030120481927710845	0.005522088353413655	0.05421686746987952	0.2203815261044177	0.0	0.025602409638554216	0.012048192771084338	0.03413654618473896	0.002008032128514056	0.012048192771084338	0.012048192771084338	0.43373493975903615
590	0.04090909090909091	0.10399449035812673	0.0696969696969697	0.007575757575757575	0.003236914600550964	0.04855371900826446	0.005991735537190082	0.015495867768595042	0.022727272727272728	0.23567493112947657	0.016597796143250687	0.037258953168044076	0.02066115702479339	0.025137741046831953	0.006198347107438017	0.035743801652892565	0.002066115702479339	0.30247933884297523
591	0.3347826086956522	0.13768115942028986	0.05434782608695652	0.0	0.0	0.0	0.010869565217391304	0.0	0.0	0.11956521739130435	0.08840579710144927	0.041304347826086954	0.021739130434782608	0.10144927536231883	0.0	0.008695652173913044	0.0	0.08115942028985508
592	0.0220125786163522	0.036163522012578615	0.059748427672955975	0.003144654088050314	0.003144654088050314	0.0110062893081761	0.0	0.0	0.0	0.10849056603773585	0.003144654088050314	0.003144654088050314	0.0	0.018867924528301886	0.0	0.031446540880503145	0.003144654088050314	0.6965408805031446
593	0.016771488469601675	0.01519916142557652	0.2536687631027254	0.0052410901467505235	0.007337526205450732	0.009433962264150943	0.0020964360587002093	0.0015723270440251573	0.0031446540880503146	0.43238993710691825	0.01781970649895178	0.008385744234800837	0.006289308176100629	0.006289308176100629	0.038784067085953874	0.029874213836477988	0.0020964360587002093	0.14360587002096437
594	0.0695	0.11416666666666667	0.09366666666666668	0.0	0.0175	0.015	0.003333333333333333	0.0	0.0	0.27666666666666667	0.02283333333333333	0.011166666666666667	0.0	0.03666666666666667	0.005833333333333333	0.025333333333333333	0.010833333333333332	0.2975
595	0.10119047619047619	0.12698412698412698	0.04365079365079365	0.0	0.031746031746031744	0.007936507936507936	0.0	0.0	0.0	0.2123015873015873	0.057539682539682536	0.08928571428571429	0.04365079365079365	0.0	0.047619047619047616	0.015873015873015872	0.031746031746031744	0.19047619047619047
596	0.06783625730994153	0.09649122807017543	0.012280701754385965	0.005847953216374269	0.014619883040935672	0.017543859649122806	0.0	0.014619883040935672	0.0	0.34210526315789475	0.02982456140350877	0.03859649122807017	0.043859649122807015	0.017543859649122806	0.0	0.0035087719298245615	0.014619883040935672	0.2807017543859649
597	0.13815789473684212	0.20833333333333331	0.039473684210526314	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.15350877192982457	0.041666666666666664	0.05043859649122807	0.05263157894736842	0.008771929824561403	0.0	0.039473684210526314	0.013157894736842105	0.24122807017543857
598	0.06172839506172839	0.04938271604938271	0.05555555555555555	0.018518518518518517	0.012345679012345678	0.037037037037037035	0.0	0.018518518518518517	0.0	0.06790123456790123	0.0	0.0	0.0	0.08641975308641975	0.012345679012345678	0.06172839506172839	0.012345679012345678	0.5061728395061729
599	0.014492753623188404	0.10144927536231883	0.06521739130434782	0.014492753623188404	0.0	0.03623188405797101	0.0	0.014492753623188404	0.0	0.3840579710144928	0.02898550724637681	0.05072463768115942	0.08695652173913043	0.021739130434782608	0.0	0.0	0.014492753623188404	0.16666666666666666
