userID	Action	Thriller	Romance	Western	Children's	Mystery	Fantasy	Film-Noir	Documentary	Comedy	Adventure	Sci-Fi	Horror	Crime	Musical	War	Animation	Drama
1427	0.04365079924600772	0.08531740293652808	0.03174602900796878	0.0	0.023809515158708803	0.0	0.0	0.03174602507933533	0.0	0.11309527015871006	0.06349213158729118	0.12698416805560184	0.13095248619042074	0.01984127246030208	0.08333337277772723	0.03174596876988922	0.015873010158716137	0.1984125484127928
1428	0.08333327812501422	0.0916666857958354	0.10833326047082877	0.0	0.016666674341662625	0.025000000262491287	0.0	0.025000000262491287	0.0	0.158333400995836	0.04166664585417013	0.016666681008333694	0.025000011512493932	0.01666665384166579	0.0666667173666637	0.01666665384166579	0.0	0.3083333363208475
1429	0.06541225154200556	0.06899678885748667	0.03046585256485878	0.0	0.0035842957028849377	0.008064568045395171	0.005376387048202592	0.002688174276704569	0.005376339897494934	0.4193531570976758	0.019713285296550656	0.057348104142616575	0.00806455253488858	0.07526909595936183	0.0	0.017921204246433186	0.008960600654284114	0.20340534213315611
1430	0.22745099600920293	0.07843138504038681	0.04117649254328424	0.0	0.0	0.0	0.0	0.0	0.0	0.23529405306222342	0.03137251291811324	0.07058818043829634	0.05882352892736478	0.019607832191452176	0.0	0.05098035530567365	0.0	0.18627466356400238
1431	0.07142852595689442	0.06547638030394626	0.06547636694063343	0.0	0.011904739757580529	0.029762002191680688	0.0	0.029762052072844956	0.0	0.36309513260693005	0.032738132190571916	0.10119042302989388	0.026785790972526546	0.02380948082497712	0.0	0.011904685591137863	0.04166657754479913	0.12499971001558317
1432	0.34537094544853153	0.10648152079081043	0.03819436780562667	0.0	0.04212943292951834	0.008101850133612589	0.02476849211315493	0.0	0.0	0.08449089250198018	0.10810207052579869	0.10185199553662228	0.0	0.03587963643429871	0.004629628158309493	0.02546288664278301	0.01666636891501668	0.057869912063936595
1433	0.07827633667992882	0.0494736777876702	0.05684319608401197	0.0014875104747318786	0.09731257099161515	0.007438767387478752	0.017630323997187673	0.0	0.0	0.3729541546919719	0.04694942395747464	0.08662319400151638	0.07558446605138487	0.016735673772950762	0.01681059482222277	0.004986131980886102	0.016068907290023773	0.054825070028944406
1434	0.07440466569716184	0.09523807492370645	0.03571433352030701	0.0	0.011904745935290072	0.0	0.0	0.0	0.07142870489869185	0.25892844549289157	0.04464272841824086	0.07142851150491453	0.0565476173296198	0.011904715816320957	0.011904745935290072	0.0	0.0	0.2559527105275652
1435	0.06603771301035816	0.1289308373162748	0.08176110796630703	0.0	0.0	0.034591513335226295	0.00943397804895266	0.00471703902482499	0.0	0.1949684632043962	0.03144645906304453	0.029874121637203786	0.018867984965987995	0.014150985281325195	0.0	0.018867803897483028	0.0	0.3663519932486152
1436	0.06922552000010317	0.10218305716412754	0.05510375632028833	0.018812805257662716	0.0	0.010078668782975479	0.0	0.012095816286264733	0.0	0.11491825702391777	0.04703863160603026	0.04906628950597178	0.0141147616349767	0.03968755282721255	0.020154232642526738	0.07122265778720906	0.0	0.37629799316073326
1437	0.0509259274575342	0.07870376160108289	0.013888873182865736	0.0	0.08101847104364092	0.0	0.006944428049781114	0.0	0.0	0.3356480877525929	0.039351803971896915	0.10416663185766618	0.055555573981448995	0.0	0.02314817988811716	0.0	0.04166669116896982	0.16898157004440303
1438	0.0694443443981645	0.17013894834487728	0.02083332069443127	0.0	0.02083330506944661	0.0798611305439729	0.0	0.21180583591436677	0.0	0.09722216324067928	0.0	0.02083336652778722	0.04166661013889322	0.07291676704862174	0.020833296319460317	0.027777734259271283	0.0	0.14583317750002753
1439	0.08058121662241878	0.06957218061601735	0.02553498352844302	0.007645249400777067	0.007645238208103282	0.006880743176284653	0.00917430519819815	0.007645236571928465	0.00917429918902697	0.16437364254585554	0.02094801155563211	0.086697972916188	0.04357798202033833	0.03287465266815226	0.006880672488593977	0.049235323704298645	0.005351682485654643	0.36620660710408875
1440	0.04573139493496398	0.0436989231584521	0.10264246599967862	0.0030487530302348103	0.0	0.006097595481056323	0.003048743975451757	0.0	0.0	0.5182942872660812	0.019308806274918346	0.04369885112605548	0.09451170783740077	0.02134157227835247	0.0	0.011178801598561324	0.0	0.08739809703879287
1441	0.08320192288068602	0.052082214003554846	0.024609502301082685	0.0	0.10820693971359424	0.0	0.010416487557735147	0.006510265070198944	0.0	0.06393150986795892	0.042447589336299996	0.17434583182646393	0.0367179219348197	0.015624735669133014	0.0450535771778196	0.009374671123522988	0.11628015302312839	0.21119667851400156
1442	0.10677078431411828	0.023437455954601966	0.046875050502843164	0.0	0.007812463703673675	0.007812506359841948	0.015624971001016442	0.007812506359841948	0.0	0.16145828404140855	0.08072907363546936	0.08854159812015257	0.010416692438151022	0.08593755230217755	0.03125002168937198	0.08333334492188267	0.0	0.242187694655449
1443	0.16111110613851246	0.1041668153992761	0.0638887961041254	0.0	0.0	0.027777759375180663	0.0	0.0	0.0	0.2222221582641292	0.022222215999997047	0.06388889790963945	0.06250010522585625	0.034722215711878626	0.0	0.022222117389018813	0.0	0.21527781248238614
1444	0.12666677191308867	0.050000064899813235	0.040000019720025044	0.0	0.029999901339995808	0.01999990876009676	0.009999969979989382	0.013333344239930222	0.0	0.10000001660053445	0.020000066660003892	0.09666674437297093	0.013333332906592435	0.07999991697343033	0.019999902960124064	0.01000002687998045	0.01999993136000643	0.35000008043341774
1445	0.04380317062214161	0.06196605314385939	0.023504218846834138	0.027777678575566473	0.006410266323324934	0.03953000952730307	0.00320509312954928	0.07264905188485457	0.0	0.23397349967916753	0.00641027462452689	0.05555555767500182	0.0491453957223857	0.06623958349168706	0.02243580498325943	0.040598497033758146	0.0	0.2467958447367799
1446	0.11262593793889607	0.08696075973065047	0.04583100033297681	0.00915116718356555	0.03114445101269112	0.01654488746842208	0.010804434266242887	0.007588696075165689	0.003947906375880073	0.22208569433346473	0.03917002910573922	0.05603418369522676	0.10207726746506608	0.02850843875743048	0.01253859986153445	0.025244067226796008	0.020573839709705208	0.1691686394605464
1447	0.07343773005904615	0.09698729129404608	0.06281636477346247	0.006937197559944538	0.015975602947467454	0.01716060657679828	0.0064808460515188	0.0034064320468035706	0.007863988180152645	0.21152362725112547	0.02711704122140032	0.028909436212651126	0.0597349689523567	0.034854757945837624	0.00935337034706938	0.01382829104400758	0.002513137559082247	0.3210993099772295
1448	0.09631054113927469	0.08550423756376048	0.05171953970073565	0.014022280296053697	0.028371651263733904	0.019019195594245416	0.007053334072376837	0.009210682681479307	0.008447070216966175	0.24640165684422866	0.03642225390189786	0.03947803431951949	0.05039401240693346	0.03499220283882232	0.01080753863824858	0.02278288197657695	0.00990697887086014	0.22915590767428634
1449	0.04242204443568972	0.04772410157951949	0.07651650555064551	0.0	0.0363635627575315	0.0	0.0	0.0	0.0	0.5386436116121688	0.012689291306011456	0.024052898801458018	0.05719739120271505	0.02026563495902707	0.006060750022778007	0.015529114254280338	0.021211699594906	0.10132339392326903
1450	0.09161237665882102	0.06623575589828141	0.06869423685512342	0.0190376391531264	0.02463370647229358	0.018892514924319728	0.009400035204782197	0.003430170683931757	0.007228493871079144	0.15628682215608958	0.04219694701133122	0.05538188822178153	0.06407313507958887	0.01858871362992459	0.01676926122990592	0.03508716005281808	0.01715943033879651	0.28529171255800534
1451	0.020833293085942405	0.119791507483639	0.0	0.02083330829425191	0.0	0.02083330829425191	0.0	0.02083330829425191	0.0	0.27083358032563776	0.015624981220688934	0.05729158260088325	0.0	0.015624981220688934	0.0	0.031249939628913613	0.0	0.40625020955085034
1452	0.0	0.1086957271170126	0.021739070075585662	0.0	0.03260872304826962	0.0	0.010869517537855507	0.0	0.0	0.5217389026843644	0.0	0.03260855261356652	0.06521756913980016	0.0	0.0	0.0	0.021739205510414115	0.18478273227313133
1453	0.13888907101839884	0.013888940740723247	0.12499978851876783	0.013888940740723247	0.0	0.0	0.013888817129700722	0.0	0.0	0.11111058148183837	0.08796250848810457	0.03240740478399838	0.0	0.0	0.0	0.22222292222152998	0.0	0.24074102487621485
1454	0.06055463571706055	0.03239057804372621	0.29292569810880437	0.00507961213182464	0.0	0.006772861350600736	0.01037891301014414	0.010598561424438617	0.0	0.12360404346632627	0.028163928160091445	0.05804673120760546	0.01545847917147173	0.028784520762744414	0.0	0.053342424980981726	0.0	0.2738990124641798
1455	0.1620372302238516	0.10185196859581122	0.027777713935182285	0.0	0.0	0.0	0.0	0.0	0.0555555900924508	0.1527776584489791	0.0	0.0	0.0	0.06018523810956098	0.0	0.04629619229939531	0.0	0.39351840829476864
1456	0.05696569221197698	0.07685056076821259	0.053196916777733506	0.008775824325386691	0.018441198907546384	0.01097057550223815	0.006639131575885349	0.004503930353513012	0.01870855301241253	0.2526807387833269	0.029423144767073982	0.02423087626654958	0.02197019424031685	0.04289558781382401	0.00926090231593983	0.018284624414868146	0.012148500166984636	0.334053047796211
1457	0.03501036025124139	0.058599790805491596	0.028737484815925547	0.0	0.05104295694696212	0.006498239209663314	0.009878998170859637	0.014386645144357538	0.0	0.2941226120216354	0.017843258560882102	0.05589514791816391	0.041131626190219844	0.053902530089767114	0.02098461793275727	0.02603292128627114	0.06525828300229879	0.22067452765350332
1458	0.019595837312451736	0.0	0.05878751193735522	0.0	0.01961282152218012	0.0	0.0	0.0	0.0	0.6667092521247773	0.0	0.0	0.0	0.029419294063722845	0.0	0.019595837312451736	0.01961282152218012	0.16666662420488088
1459	0.0920352501570137	0.04347604654820062	0.05579440206339526	0.010869066199625523	0.057968109525997034	0.0	0.0	0.0	0.0	0.27175023507385343	0.03405634821111249	0.01956425994494512	0.04347626479850209	0.0	0.05796830973348813	0.08478103952049905	0.021738132399251046	0.2065225358241163
1460	0.03208316534629103	0.11541680405456729	0.02083326184398604	0.0	0.0	0.11250079706516672	0.0	0.027083489509244364	0.0	0.09458283721099606	0.018749862559865292	0.04375000765859482	0.23208391397630146	0.03208330545097401	0.04374990334605249	0.01666653619199507	0.0	0.21041611578596556
1461	0.07903227768142115	0.0833333314784478	0.0629031905526209	0.0	0.032258055279227885	0.0	0.0	0.0	0.016129009037459924	0.3037634303667486	0.041397833852091497	0.0897850568516033	0.024193569685209415	0.0	0.07258064190510476	0.027956989600415136	0.02150536936179239	0.14516124434785732
1462	0.12875608054565998	0.05986202363655545	0.18437372409553268	0.0036279862663490896	0.007618779610756023	0.002720985291762074	0.012297483050695803	0.0	0.0	0.1421428415239147	0.0861577536369071	0.18291912219322928	0.00906997266790462	0.010883952595237016	0.0	0.016940818372780414	0.003627987318465259	0.1490004891942505
1463	0.2890801389324201	0.08812221084261133	0.06264368107379244	0.030651294176484677	0.011494275932834273	0.013409843751902961	0.028735640176982144	0.002873519788128411	0.0	0.12164780441364954	0.07452098124033368	0.06302658909034828	0.0057470833113944094	0.02777777185800023	0.0	0.09080526935031152	0.003831427686428819	0.08563246837437707
1464	0.10562378052554937	0.0838436541561678	0.059202160191559966	0.023006672823696086	0.012951790551468093	0.020790648703003782	0.004090023310522816	0.005453360388882227	0.0	0.13701383564154462	0.051943151080263664	0.047341592283578364	0.06663360794700678	0.031015446267484995	0.0332317187749296	0.042400170233237916	0.007157592096955708	0.2683007950241483
1465	0.24612368661920134	0.08201329819455833	0.05544549257054444	0.009075970703371952	0.01567651908247375	0.009901047634887868	0.009075972192657227	0.0012376048957408801	0.0	0.25552669203176415	0.06526438807128634	0.0582511343349637	0.010478469114285538	0.047607140774127914	0.003300322015384455	0.026485112888409365	0.009900878571604751	0.09463627030473791
1466	0.09281571213989592	0.1446777395537154	0.01878299509934102	0.0	0.011611872235331187	0.018852731007936753	0.0	0.0	0.0	0.25069411066982944	0.02229730092110557	0.06592252924752304	0.03888684296169277	0.021171973674721272	0.011654033314594348	0.004723954403189889	0.00941932881388796	0.2884888759572353
1467	0.38556931207088746	0.1808941082726555	0.025406398873382776	0.004065046274985643	0.006097502888359064	0.007113807353183093	0.01219506861185612	0.0	0.0	0.040650414864651645	0.08882106136146625	0.08678877707592692	0.01626021772202385	0.0548780949164737	0.004065076315788616	0.01869920173504471	0.004065020827875611	0.06443089083543876
1468	0.025639717011510302	0.0	0.08974430547792987	0.012820938450633122	0.012820933065840102	0.038456359525567065	0.0	0.0	0.0	0.5641142594484833	0.012818778560877183	0.012818778560877183	0.0	0.0	0.019231378828859804	0.05128157359029216	0.03205230285595398	0.12820067462317597
1469	0.0880864958712524	0.08011013497615148	0.060111186328946	0.007056142932882428	0.015960330408059793	0.007851937865734678	0.005093843420997103	0.004004354046141454	0.023062164069345227	0.238226590475476	0.028166789054155556	0.04427327018969089	0.06754001698451467	0.027627542515963163	0.011980674763204724	0.020325714893892382	0.0087833444134986	0.26173946679009363
1470	0.1666664048487018	0.08333332625004944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23484843486570628	0.03787872164267814	0.045454603925556114	0.037878840506151576	0.0	0.0	0.030303067617036585	0.0	0.36363660034412004
1471	0.3230004423357721	0.10891361143496511	0.05944448876581164	0.008021548450175801	0.02041059115308814	0.004902071630422651	0.02647126042477626	0.0	0.0	0.05802092978651592	0.09839704560103886	0.07611444584686536	0.011942784203442938	0.030926610421629443	0.03850315305820897	0.022280864902469187	0.012388934668271798	0.10026121731654583
1472	0.3736969136773061	0.09565948085534447	0.03532987312776786	0.022569543402550286	0.0069444552807142465	0.009982754915992934	0.006076318170426996	0.005208455314216561	0.00520845114745231	0.06371553294045947	0.08923599607501333	0.0757812651894763	0.021354185224148198	0.029687517040222256	0.005208453621468757	0.041145818141982475	0.001041646968993542	0.112153338906464
1473	0.08351483056379207	0.050494690949379965	0.029966500738287924	0.0024064950355061356	0.026460371851181875	0.01199918360091992	0.011230293697265999	0.004796342927226545	0.014405486475076524	0.14840174797808545	0.042657368933142883	0.13729876833962762	0.042735597367870144	0.01362566153877888	0.033679883228636416	0.023881051614126327	0.021630730642298847	0.3008149945187964
1474	0.03958323289880572	0.031249888771732025	0.3111987392776535	0.003906275179993284	0.0039062355315014233	0.0	0.0	0.0	0.0	0.16666659865038772	0.012239525374651443	0.010937409989049875	0.007812550359986568	0.04427080101062393	0.0039062355315014233	0.048697892744258675	0.0	0.3156246146798545
1475	0.07499994026846314	0.07291687593054604	0.10982111159930909	0.0	0.12470234994724587	0.010416667968712717	0.004464281629429866	0.037202451882279206	0.0	0.10982120506724583	0.018452344717186986	0.024404782425797883	0.0178572352679511	0.010416659099693741	0.06220230954567397	0.03333344229191892	0.11577368353336889	0.1732146588251767
1476	0.0	0.16049390427995708	0.018518441975421265	0.0	0.0	0.12345711810712778	0.0	0.04012356338481653	0.0	0.2592592385796681	0.03703701950608586	0.08333333268501907	0.09259255858002742	0.009259283858034583	0.0	0.018518441975421265	0.0	0.15740709706842126
1477	0.03525627571253575	0.057692382145026734	0.10256444180437697	0.0	0.044871741326502027	0.01923069045856703	0.00961536099846262	0.0	0.038461533609119386	0.2243591371451174	0.00961536099846262	0.028846022611015598	0.0	0.012820429280234955	0.025641076252429652	0.03846160348111058	0.012820581459633693	0.33974336271740496
1478	0.022222400232179314	0.07083295365433312	0.2583329483806651	0.0	0.0	0.008333331753298598	0.0	0.0	0.0	0.16666670861006702	0.0	0.0	0.0	0.013889068478880716	0.055555380091900884	0.04166663821100368	0.0	0.3625005705876714
1479	0.08428570644083812	0.1333333608095071	0.0380952408231386	0.0	0.014285688469400074	0.014285730755100525	0.007142841734704993	0.0	0.0	0.24285712840817364	0.012857114093899868	0.027142853563298812	0.009523806027204184	0.03809525010884492	0.0	0.015238064672128258	0.0	0.362857214093761
1480	0.03959401863005496	0.03541823162917717	0.06022968400727754	0.012497841670184747	0.119975260192845	0.0031243828381571706	0.008748043077365396	0.011456052285225556	0.02500571986250333	0.13250218210398781	0.03896045953207012	0.04062234834299009	0.006248545848604642	0.026041427159688536	0.07062616274266463	0.020835684365929114	0.14913622387564038	0.19897773183563372
1481	0.08506534451133138	0.16321026456839244	0.03742876172818605	0.006805242811433187	0.027151784974825535	0.0629254831281039	0.0050808717151643165	0.011886118692914017	0.0	0.1684293773161324	0.037428763038202376	0.05101618236409944	0.037428698847890074	0.039106991330876265	0.0	0.017013075826573888	0.03057748298741247	0.21944555615846212
1482	0.17678922223194854	0.08693268513599985	0.04521118517175845	0.004457234832095836	0.019523262642773143	0.015504670605399493	0.03109648678325912	0.023277221556818696	0.0	0.07988557860989771	0.09150720943289682	0.11802047692007642	0.0663454777131913	0.036712438852848375	0.0056498666748376145	0.025499483773761312	0.030611234304113413	0.1429762647583239
1483	0.07693916969243277	0.0755142714734357	0.05090905287714358	0.010416431200583937	0.015856726375536694	0.011877365705568537	0.002380799054130294	0.007106126374020466	0.019601224386808187	0.22694983530426227	0.01898527266277863	0.041771892281058404	0.017836108664237082	0.05216659432655669	0.00906494576616117	0.03263091633115168	0.017759834583889203	0.3122334329402447
1484	0.06754372688237124	0.13596481030461427	0.030701744212877958	0.0	0.01754387010155268	0.013157862049886988	0.0	0.013157862049886988	0.0	0.313158213742787	0.05877187367366069	0.0543859668061316	0.0368421544238166	0.057017494321307996	0.0	0.0	0.0	0.20175442143110586
1485	0.11538373384520535	0.17735147922981676	0.0448730897228509	0.0	0.01282054199885351	0.017094726184133793	0.0	0.0	0.0	0.16452882270981897	0.04273387307447607	0.10042666987452116	0.059829691698753344	0.0	0.012821007392974919	0.008547336808935898	0.025641549391828427	0.21794747806783085
1486	0.06313135065499349	0.14141451041498743	0.06565653883080387	0.0	0.007575744678594261	0.0	0.0	0.0	0.0	0.20707056697265014	0.04040401313432345	0.060606163943947855	0.02525251988820747	0.007575731042266112	0.19444413730610607	0.02525247059535183	0.0	0.16161625253776815
1487	0.23725568130588423	0.09803765911716884	0.034313731471758625	0.0	0.0	0.0	0.029412326325043273	0.0	0.0	0.0	0.07549042728500371	0.10490245630289903	0.029411252647596694	0.07843138000061949	0.0	0.07058877164704364	0.0	0.24215631389698253
1488	0.07355095393596199	0.07746811277906197	0.07261155891418541	0.005949461078206718	0.03653740954959821	0.019118357195490963	0.009223501800596497	0.00785921549867634	0.010199981927241407	0.23742659490511275	0.03868796039747948	0.045918306612819405	0.02878511619677963	0.0362238409324513	0.038933953734902355	0.009743756715224598	0.022411253954264312	0.22935066387194666
1489	0.37164797704032343	0.11423609332785314	0.02800788801984977	0.09895900603243173	0.0	0.008680205846462258	0.0017361407831268415	0.0	0.0	0.05057784829060957	0.06064876049444561	0.06990804592503659	0.00949038284820591	0.03379678414299659	0.0023148464838624863	0.039815051987827255	0.0	0.11018096877696898
1490	0.04977469851268615	0.06240955799820916	0.07734928488685434	0.009764031204307149	0.016496209517286205	0.017201501811106655	0.002296884208108914	0.001146899754065694	0.022606447317334844	0.2889420899065619	0.02091459086950044	0.02291103789787082	0.012385890536426008	0.03074087225067979	0.024491322979365907	0.013332542227131282	0.013931353873161002	0.31330478424934377
1491	0.15544189481763973	0.08333668075249118	0.0391463615028545	0.0	0.021704920179803973	0.002907437301005759	0.01065907672104214	0.005813547682750364	0.023254286538469244	0.2639382288732437	0.03236675967463987	0.12732539929682213	0.002906773841375182	0.024226022328534633	0.006201150743196588	0.025582047014743443	0.022672930103843195	0.15251648262754441
1492	0.04374990572659668	0.031249938242192528	0.1270832979140981	0.0	0.09375000712231482	0.0	0.0	0.0	0.0	0.4583336222395748	0.012499959046919688	0.012499959046919688	0.0	0.031250076367224815	0.0	0.033333243500064696	0.04166671619788065	0.11458327459621354
1493	0.07151919397685819	0.029957667027019654	0.03459930544692467	0.004219367105238791	0.07215201299526286	0.016877580192425305	0.0748946821070295	0.006329094898076904	0.012658261061962973	0.17383930221319557	0.048945335290207635	0.05527422185473173	0.11645519219688649	0.025738294551978697	0.06582293897203598	0.01835450930438444	0.03206757857658176	0.14029546222919898
1494	0.05924539792948526	0.03310487631145685	0.023286845177580177	0.0022831268303737506	0.2288836536154387	0.007420096490721481	0.027740310739687753	0.003995430925584117	0.003424656341295021	0.13561713831266992	0.06564037032789259	0.09463502667732618	0.0013698595776181252	0.013127894045833605	0.04360745878940165	0.013127464090544917	0.160159181625268	0.08333121219182188
1495	0.12106819602685986	0.06016768004379417	0.023724761301975053	0.006114629782861037	0.02875613233131317	0.006289417581094706	0.01743549281839029	0.001747097257926356	0.0	0.2888572855571916	0.05517101467068087	0.09696111177731004	0.19936780285735956	0.017016020739805817	0.00852538647030447	0.010796684256610291	0.020195377321308886	0.03780590920521376
1496	0.3422924459480667	0.10593753346858766	0.023645828980614354	0.008854186172052626	0.0020833206446732705	0.004166690560172257	0.0052083482314250525	0.0	0.0	0.09447877014751015	0.07229180706751229	0.08427085995667237	0.08614543755290338	0.03822922162112402	0.011979113831791649	0.02697912983793705	0.0	0.09343730597895732
1497	0.15216545299017004	0.11467726699033293	0.04335605274896692	0.026920001324056024	0.0	0.01164463340379014	0.0026919781711509582	0.017014471461391404	0.021535871025231718	0.12185769588744773	0.04732893558529104	0.0688473237010835	0.0268506360673157	0.039397085580788416	0.0	0.050007255835224855	0.017932794792567486	0.23777254443519105
1498	0.21781245462293378	0.16352220269897697	0.028399911361090692	0.006404106874036457	0.0401271216793342	0.013609234682708714	0.016012569188635965	0.002401685911520666	0.0	0.173923849020243	0.06949556634500699	0.1231940274515628	0.010407275299394173	0.01521484446848146	0.003205063126157165	0.012649916127366826	0.006410109457805692	0.09721006168474454
1499	0.02958620950223367	0.05185432842579579	0.06733529394525521	0.0	0.017170023552251473	0.0056543837099261975	0.019696187630743767	0.005780583180115648	0.0	0.4556810126161574	0.01564769467428191	0.047766814551164875	0.010447206086044172	0.03020377299722399	0.013386924549068124	0.0	0.02293212340208195	0.20685744117765578
1500	0.09139248706809595	0.03333835690510193	0.06307692005721244	0.013945468394425186	0.09584635331740755	0.0030560878613154203	0.020695327597957367	0.0011440290689888161	0.0	0.3502420232665638	0.08337739755697685	0.051056797130621716	0.005987995146399323	0.004342697917737908	0.028047157376549343	0.017494870454603476	0.040189686928401934	0.09676634395164078
1501	0.14296104559102646	0.11191405517984195	0.03681117399879569	0.006080083878274562	0.0398783483935832	0.012911304267100266	0.01709584894674342	0.0	0.0	0.2809332527842624	0.05123962436665846	0.05919296976896082	0.023549973955583874	0.015960231618779696	0.009120159014697279	0.021627486335252348	0.01440893988371199	0.15631550201672734
1502	0.11897745317121908	0.0915353984999288	0.06359964486135133	0.030195120347547545	0.012230739295951762	0.017985860527351308	0.01758146339223337	0.008790895652909326	0.004586042508888156	0.14745564117005	0.050385346433027944	0.06987784462462972	0.053049470735432785	0.024232342649486704	0.008025991265602073	0.04678104695110559	0.010702363571005853	0.22400733434227846
1503	0.2725488991689649	0.1274509504483217	0.03774510389288998	0.0	0.0	0.0	0.007352913808427558	0.0	0.0	0.21421603129468414	0.08382347619991118	0.0985293106549703	0.01568627900689681	0.034313686939133406	0.0	0.01911760859300222	0.0	0.0892157399927978
1504	0.023965249436754977	0.03240891738255932	0.07933965712894764	0.01344289388815242	0.005119165548414585	0.018387698683276756	0.010305601956576895	0.007358738592659704	0.027457761429103847	0.3143971123198401	0.02095896785732599	0.03948494280861327	0.007677852441798413	0.021823700999984583	0.01926512523493628	0.037940488701924804	0.0032000020986198033	0.3174661234905106
1505	0.10368995527237787	0.03494908590203263	0.05025666101229359	0.01575559041531108	0.055203882827027956	0.0030040288062954724	0.014220030718300466	0.006008079662202843	0.012016083863162077	0.19461755187349442	0.06727152675806093	0.060444965869473045	0.01001390804773985	0.01378588864746257	0.06166325360959489	0.05914155284653365	0.04300363466092355	0.1949543192077131
1506	0.05498063573366678	0.038314059403951065	0.043295003635486086	0.003831425957623722	0.07164774945392896	0.0	0.0	0.0038314323944247373	0.0	0.35038333743011724	0.03390794721942001	0.04923359610732762	0.040229830658487516	0.019157058811220835	0.07739470316052278	0.021455938680792434	0.08888917442417991	0.1034481069288503
1507	0.26388928964104524	0.14583363168386443	0.06944442612259095	0.0	0.031249876536627717	0.0	0.010416647178801568	0.0	0.0	0.04166665725681002	0.06249995779522763	0.05902783602708197	0.020833272690988273	0.0486111614176975	0.0	0.013888806238623706	0.0	0.23263843741064094
1508	0.1336138757856416	0.19346075488831696	0.029793059833670726	0.002808544567414919	0.031061281465935803	0.022011073584461194	0.0076511522320505615	0.003842674558907066	0.0	0.19899962483388905	0.04732042259499537	0.11180054657837588	0.04766672814989733	0.02920653376424009	0.009485132446857777	0.022115815504202975	0.023320098307521832	0.08584268090362074
1509	0.06790125926912356	0.07716061442365725	0.06172815958983277	0.0	0.01851849006161448	0.012345669670694908	0.0	0.0	0.0	0.22839523372292422	0.04320991177957795	0.08641985618262506	0.16666714407395036	0.01234566004107632	0.009259277808592667	0.04938242843754871	0.0	0.16666629493878174
1510	0.10798659514004477	0.07413052147558592	0.0369778871937729	0.0045557303439032765	0.011399974706617425	0.07630856822479933	0.011393588091578168	0.018222916546569566	0.013667196635259301	0.10525570318170012	0.09207464656571097	0.04761579461801743	0.0034167924618950375	0.015948210927263184	0.04331990248978917	0.1113871749646539	0.0034199910166281813	0.22291880541621142
1511	0.1529763015557413	0.08452381332342201	0.0	0.0	0.007142834405631665	0.0	0.016071367769850006	0.0	0.0	0.350595141807832	0.05773806805251859	0.07559524308438463	0.07261911880813111	0.007142869405606002	0.008928588632010917	0.023809549447245414	0.0	0.14285710370762633
1512	0.07304339997626004	0.13144894360059287	0.07594188258367425	0.03768079155595185	0.01159404555563444	0.07130416920998185	0.004347800238054814	0.036956481178436154	0.0	0.05724639362990829	0.06188397427737955	0.04594230084086173	0.08550827714071978	0.012318781663233271	0.021014430226295767	0.10391359524428853	0.004347765868705367	0.16550696721002156
1513	0.11552533886264342	0.07026210743654927	0.02941125152359545	0.0	0.0049018637099161756	0.01225460395744093	0.013071861663694642	0.0073527792171772105	0.019609339990990755	0.2895375586779471	0.03954367275626951	0.10327082351176357	0.03709145642735287	0.03676385765576483	0.00490178704536727	0.028595175379050777	0.009803655559112234	0.17810286662536393
1514	0.09999805872096858	0.016669696766820563	0.02500445388380761	0.0	0.04584154650384451	0.0	0.012502246820460444	0.0	0.0	0.2708220725658239	0.09585049427863002	0.058343817328665386	0.05000909030046169	0.0	0.09585047277475903	0.0166497477513823	0.016669650425127965	0.19578865187924813
1515	0.11032360642256676	0.08117072203778515	0.0688202316936347	0.005772000147317258	0.010086113011801429	0.010654392177387425	0.003771448742199634	0.0013337239348323606	0.00531277564670123	0.38521976160125965	0.03005105025850194	0.04631126685683532	0.029931133923916612	0.03144568428826934	0.009106268153889794	0.018733127546764	0.01213947810827701	0.1398172154480605
1516	0.03525635986814311	0.08653823791048836	0.019230809482112376	0.019230744385932277	0.012820559270229744	0.019230745828505716	0.0	0.0	0.09615403808450082	0.1955127396889355	0.0096154195968679	0.025641044021154163	0.0	0.06410244096639652	0.016025639488485423	0.006410268961984365	0.016025665610079412	0.3782052868361842
1517	0.19333337897999725	0.10833331120001748	0.08916653589672607	0.0	0.0	0.0	0.012499978350007596	0.02500002169998711	0.0	0.03749993505002279	0.034999969380014304	0.35583357202987387	0.03749996755000874	0.0	0.0	0.039166654996681635	0.0	0.0666666748666632
1518	0.057457873012826045	0.08501819023523588	0.020336995140242196	0.0	0.00818293666016874	0.01519704857741622	0.0035070352736974934	0.024549209250434797	0.028056068261954004	0.29313570036658665	0.031739987389855555	0.0773299808038713	0.056111477701331784	0.024549200482790884	0.00818293666016874	0.02852289228198784	0.0	0.2381224679014319
1519	0.2166666846227413	0.12017567417692754	0.0394736433102836	0.0	0.0	0.01754375807960979	0.0	0.0	0.0	0.08070176784060161	0.09210519171531809	0.11403506905137359	0.06315780050721755	0.028070113032460573	0.0	0.017543870886336917	0.0	0.21052642677712952
